timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:20:00,3.42,106,-0.1642857006500047,-0.8362379023804363,0.5060609384690368,-0.8233512603056008,0.15043282803563726,-0.09401515307063749,0.6748598320762521,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 00:40:00,0.62,106,-0.1642857006500047,-0.8362379023804363,0.5060609384690368,-0.8233512603056008,0.15043282803563726,-0.09401515307063749,0.6748598320762521,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 01:20:00,2.175,106,-0.1642857006500047,-0.8362379023804363,0.5060609384690368,-0.8233512603056008,0.15043282803563726,-0.09401515307063749,0.6748598320762521,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 01:40:00,1.495,106,-0.1642857006500047,-0.8362379023804363,0.5060609384690368,-0.8233512603056008,0.15043282803563726,-0.09401515307063749,0.6748598320762521,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:20:00,1.53,106,-0.1642857006500047,-0.9088934203084513,-0.46559465522301235,-0.9127288532637197,0.9411034496673044,-0.09408998209874228,1.069476620125651,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:40:00,1.12,106,-0.1642857006500047,-0.9088934203084513,-0.46559465522301235,-0.9127288532637197,0.9411034496673044,-0.09408998209874228,1.069476620125651,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:20:00,1.14,106,-0.1642857006500047,-0.9088934203084513,-0.46559465522301235,-0.9127288532637197,0.9411034496673044,-0.09408998209874228,1.069476620125651,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:40:00,1.34,106,-0.1642857006500047,-0.9088934203084513,-0.46559465522301235,-0.9127288532637197,0.9411034496673044,-0.09408998209874228,1.069476620125651,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:00:00,3.105,106,-0.1642857006500047,-1.0542044561644812,-0.5263231298287654,-1.0557330019967017,0.9599289406585348,-0.09380135584748096,-0.43006717446206455,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:40:00,1.83,106,-0.1642857006500047,-1.0542044561644812,-0.5263231298287654,-1.0557330019967017,0.9599289406585348,-0.09380135584748096,-0.43006717446206455,15,3,1,1,1,3,1,0,0,0,0
