timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:20:00,0.74,120,-0.15158376566358442,-0.7224251844739479,0.5427010822361722,-0.7088321091689238,0.06844669773205575,-0.08725140363128406,0.7320616465918536,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 01:20:00,0.895,120,-0.15158376566358442,-0.7224251844739479,0.5427010822361722,-0.7088321091689238,0.06844669773205575,-0.08725140363128406,0.7320616465918536,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 01:40:00,0.6233333333333334,120,-0.15158376566358442,-0.7224251844739479,0.5427010822361722,-0.7088321091689238,0.06844669773205575,-0.08725140363128406,0.7320616465918536,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 02:20:00,0.55,120,-0.15158376566358442,-0.7224251844739479,0.5427010822361722,-0.7088321091689238,0.06844669773205575,-0.08725140363128406,0.7320616465918536,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 02:40:00,0.5833333333333334,120,-0.15158376566358442,-0.7224251844739479,0.5427010822361722,-0.7088321091689238,0.06844669773205575,-0.08725140363128406,0.7320616465918536,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 03:20:00,0.73,120,-0.15158376566358442,-0.7955853086883893,-0.44899336289987024,-0.798825273924081,0.8788817985725076,-0.08733190289292693,1.1340698876602453,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 03:40:00,0.6666666666666666,120,-0.15158376566358442,-0.7955853086883893,-0.44899336289987024,-0.798825273924081,0.8788817985725076,-0.08733190289292693,1.1340698876602453,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:00:00,1.1366666666666667,120,-0.15158376566358442,-0.7955853086883893,-0.44899336289987024,-0.798825273924081,0.8788817985725076,-0.08733190289292693,1.1340698876602453,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:20:00,0.9266666666666666,120,-0.15158376566358442,-0.7955853086883893,-0.44899336289987024,-0.798825273924081,0.8788817985725076,-0.08733190289292693,1.1340698876602453,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:40:00,0.855,120,-0.15158376566358442,-0.7955853086883893,-0.44899336289987024,-0.798825273924081,0.8788817985725076,-0.08733190289292693,1.1340698876602453,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:00:00,0.774,120,-0.15158376566358442,-0.7955853086883893,-0.44899336289987024,-0.798825273924081,0.8788817985725076,-0.08733190289292693,1.1340698876602453,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:20:00,0.7183333333333334,120,-0.15158376566358442,-0.7955853086883893,-0.44899336289987024,-0.798825273924081,0.8788817985725076,-0.08733190289292693,1.1340698876602453,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:40:00,0.7414285714285713,120,-0.15158376566358442,-0.7955853086883893,-0.44899336289987024,-0.798825273924081,0.8788817985725076,-0.08733190289292693,1.1340698876602453,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:00:00,0.7516666666666666,120,-0.15158376566358442,-0.9419055571172721,-0.5109742657208729,-0.9428143375323244,0.8981778724020425,-0.08702140574087588,-0.39356142839964325,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:20:00,0.7799999999999999,120,-0.15158376566358442,-0.9419055571172721,-0.5109742657208729,-0.9428143375323244,0.8981778724020425,-0.08702140574087588,-0.39356142839964325,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:40:00,0.7275,120,-0.15158376566358442,-0.9419055571172721,-0.5109742657208729,-0.9428143375323244,0.8981778724020425,-0.08702140574087588,-0.39356142839964325,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:00:00,1.336,120,-0.15158376566358442,-0.9419055571172721,-0.5109742657208729,-0.9428143375323244,0.8981778724020425,-0.08702140574087588,-0.39356142839964325,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:20:00,1.1920000000000002,120,-0.15158376566358442,-0.9419055571172721,-0.5109742657208729,-0.9428143375323244,0.8981778724020425,-0.08702140574087588,-0.39356142839964325,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:40:00,1.0066666666666668,120,-0.15158376566358442,-0.9419055571172721,-0.5109742657208729,-0.9428143375323244,0.8981778724020425,-0.08702140574087588,-0.39356142839964325,6,3,1,1,1,3,1,0,0,0,0
2016-07-19 08:00:00,1.1507142857142856,120,-0.15158376566358442,-0.9419055571172721,-0.5109742657208729,-0.9428143375323244,0.8981778724020425,-0.08702140574087588,-0.39356142839964325,6,3,1,1,1,3,1,0,0,0,0
