timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 01:20:00,0.87,119,-0.14922363562885538,-0.7253860800217696,0.5357557424092777,-0.711933171754644,0.0771318333320625,-0.09056096515734792,0.7237655400081634,9,3,1,1,1,3,1,0,0,0,0
2016-07-19 02:20:00,0.675,119,-0.14922363562885538,-0.7253860800217696,0.5357557424092777,-0.711933171754644,0.0771318333320625,-0.09056096515734792,0.7237655400081634,9,3,1,1,1,3,1,0,0,0,0
2016-07-19 03:00:00,0.62,119,-0.14922363562885538,-0.7982987958819301,-0.44714790806716825,-0.8016193591650763,0.8805677158306744,-0.09063859607816184,1.1244876474675056,9,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:40:00,0.8266666666666667,119,-0.14922363562885538,-0.7982987958819301,-0.44714790806716825,-0.8016193591650763,0.8805677158306744,-0.09063859607816184,1.1244876474675056,9,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:20:00,0.78,119,-0.14922363562885538,-0.7982987958819301,-0.44714790806716825,-0.8016193591650763,0.8805677158306744,-0.09063859607816184,1.1244876474675056,9,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:00:00,0.84,119,-0.14922363562885538,-0.9441242276022509,-0.5085793862219461,-0.9451172590217599,0.8996971416044511,-0.09033916252645101,-0.3982563608779948,9,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:20:00,0.8780000000000001,119,-0.14922363562885538,-0.9441242276022509,-0.5085793862219461,-0.9451172590217599,0.8996971416044511,-0.09033916252645101,-0.3982563608779948,9,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:40:00,1.1,119,-0.14922363562885538,-0.9441242276022509,-0.5085793862219461,-0.9451172590217599,0.8996971416044511,-0.09033916252645101,-0.3982563608779948,9,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:00:00,1.0,119,-0.14922363562885538,-0.9441242276022509,-0.5085793862219461,-0.9451172590217599,0.8996971416044511,-0.09033916252645101,-0.3982563608779948,9,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:20:00,1.262,119,-0.14922363562885538,-0.9441242276022509,-0.5085793862219461,-0.9451172590217599,0.8996971416044511,-0.09033916252645101,-0.3982563608779948,9,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:40:00,1.245,119,-0.14922363562885538,-0.9441242276022509,-0.5085793862219461,-0.9451172590217599,0.8996971416044511,-0.09033916252645101,-0.3982563608779948,9,3,1,1,1,3,1,0,0,0,0
