timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:40:00,18.12,104,-0.16391554806284295,-0.8126972404071333,0.489947246040316,-0.7995173831425997,0.14171882968580546,-0.09889186686535974,0.7138390644609267,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 01:20:00,26.0,104,-0.16391554806284295,-0.8126972404071333,0.489947246040316,-0.7995173831425997,0.14171882968580546,-0.09889186686535974,0.7138390644609267,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 01:40:00,23.165,104,-0.16391554806284295,-0.8126972404071333,0.489947246040316,-0.7995173831425997,0.14171882968580546,-0.09889186686535974,0.7138390644609267,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 04:40:00,23.18,104,-0.16391554806284295,-0.8852887333380555,-0.4946977261693988,-0.8888021798561794,0.9407915889720748,-0.09896310088745455,1.1122580812468346,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 06:00:00,19.28,104,-0.16391554806284295,-1.0304717191999,-0.556238036932506,-1.031657854597899,0.9598171308598434,-0.09868834108794594,-0.40173418253961535,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 06:20:00,22.04,104,-0.16391554806284295,-1.0304717191999,-0.556238036932506,-1.031657854597899,0.9598171308598434,-0.09868834108794594,-0.40173418253961535,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 06:40:00,20.92,104,-0.16391554806284295,-1.0304717191999,-0.556238036932506,-1.031657854597899,0.9598171308598434,-0.09868834108794594,-0.40173418253961535,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 07:00:00,14.715,104,-0.16391554806284295,-1.0304717191999,-0.556238036932506,-1.031657854597899,0.9598171308598434,-0.09868834108794594,-0.40173418253961535,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 07:20:00,26.23,104,-0.16391554806284295,-1.0304717191999,-0.556238036932506,-1.031657854597899,0.9598171308598434,-0.09868834108794594,-0.40173418253961535,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 07:40:00,36.72,104,-0.16391554806284295,-1.0304717191999,-0.556238036932506,-1.031657854597899,0.9598171308598434,-0.09868834108794594,-0.40173418253961535,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 08:00:00,28.0875,104,-0.16391554806284295,-1.0304717191999,-0.556238036932506,-1.031657854597899,0.9598171308598434,-0.09868834108794594,-0.40173418253961535,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 08:20:00,25.835,104,-0.16391554806284295,-1.0304717191999,-0.556238036932506,-1.031657854597899,0.9598171308598434,-0.09868834108794594,-0.40173418253961535,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 09:00:00,29.89333333333333,104,-0.16391554806284295,-1.2119504515272157,-0.24853648311697008,-1.2102274480250585,0.9027405051965383,-0.09890204315423042,-0.32205037918243373,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 09:20:00,23.45,104,-0.16391554806284295,-1.2119504515272157,-0.24853648311697008,-1.2102274480250585,0.9027405051965383,-0.09890204315423042,-0.32205037918243373,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 09:40:00,21.03,104,-0.16391554806284295,-1.2119504515272157,-0.24853648311697008,-1.2102274480250585,0.9027405051965383,-0.09890204315423042,-0.32205037918243373,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 10:00:00,25.227500000000006,104,-0.16391554806284295,-1.2119504515272157,-0.24853648311697008,-1.2102274480250585,0.9027405051965383,-0.09890204315423042,-0.32205037918243373,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 10:20:00,24.996666666666666,104,-0.16391554806284295,-1.2119504515272157,-0.24853648311697008,-1.2102274480250585,0.9027405051965383,-0.09890204315423042,-0.32205037918243373,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 10:40:00,40.89,104,-0.16391554806284295,-1.2119504515272157,-0.24853648311697008,-1.2102274480250585,0.9027405051965383,-0.09890204315423042,-0.32205037918243373,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 11:00:00,8.04,104,-0.16391554806284295,-1.2119504515272157,-0.24853648311697008,-1.2102274480250585,0.9027405051965383,-0.09890204315423042,-0.32205037918243373,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 11:20:00,42.15,104,-0.16391554806284295,-1.2119504515272157,-0.24853648311697008,-1.2102274480250585,0.9027405051965383,-0.09890204315423042,-0.32205037918243373,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 11:40:00,22.5,104,-0.16391554806284295,-1.2119504515272157,-0.24853648311697008,-1.2102274480250585,0.9027405051965383,-0.09890204315423042,-0.32205037918243373,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 12:20:00,26.675,104,-0.16391554806284295,-0.939732353036242,0.24378600298788727,-0.9423730578843191,0.6173573768800135,-0.09893257202084249,-1.3579398228257944,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 12:40:00,23.71,104,-0.16391554806284295,-0.939732353036242,0.24378600298788727,-0.9423730578843191,0.6173573768800135,-0.09893257202084249,-1.3579398228257944,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 13:00:00,21.48,104,-0.16391554806284295,-0.939732353036242,0.24378600298788727,-0.9423730578843191,0.6173573768800135,-0.09893257202084249,-1.3579398228257944,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 13:20:00,33.72666666666667,104,-0.16391554806284295,-0.939732353036242,0.24378600298788727,-0.9423730578843191,0.6173573768800135,-0.09893257202084249,-1.3579398228257944,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 13:40:00,27.95,104,-0.16391554806284295,-0.939732353036242,0.24378600298788727,-0.9423730578843191,0.6173573768800135,-0.09893257202084249,-1.3579398228257944,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 14:00:00,25.675,104,-0.16391554806284295,-0.939732353036242,0.24378600298788727,-0.9423730578843191,0.6173573768800135,-0.09893257202084249,-1.3579398228257944,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 14:20:00,26.07142857142857,104,-0.16391554806284295,-0.939732353036242,0.24378600298788727,-0.9423730578843191,0.6173573768800135,-0.09893257202084249,-1.3579398228257944,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 14:40:00,22.88,104,-0.16391554806284295,-0.939732353036242,0.24378600298788727,-0.9423730578843191,0.6173573768800135,-0.09893257202084249,-1.3579398228257944,293,9,3,1,1,3,1,0,0,0,0
2016-07-19 15:00:00,23.20333333333333,104,-0.16391554806284295,-0.7945493671743976,0.4284069352772088,-0.7995173831425997,0.42710195800233025,-0.09906486377616144,-0.7204693959683416,293,9,3,1,1,3,1,0,0,0,0
