timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:00:00,32.85,122,-0.14948962758277834,-0.7210264331746424,0.5360031927418636,-0.7074181421645345,0.07075283510701212,-0.08828853024846367,0.7435549191498197,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 00:20:00,104.79,122,-0.14948962758277834,-0.7210264331746424,0.5360031927418636,-0.7074181421645345,0.07075283510701212,-0.08828853024846367,0.7435549191498197,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 00:40:00,26.54,122,-0.14948962758277834,-0.7210264331746424,0.5360031927418636,-0.7074181421645345,0.07075283510701212,-0.08828853024846367,0.7435549191498197,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 01:20:00,33.57,122,-0.14948962758277834,-0.7210264331746424,0.5360031927418636,-0.7074181421645345,0.07075283510701212,-0.08828853024846367,0.7435549191498197,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 01:40:00,35.22,122,-0.14948962758277834,-0.7210264331746424,0.5360031927418636,-0.7074181421645345,0.07075283510701212,-0.08828853024846367,0.7435549191498197,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 02:00:00,18.81,122,-0.14948962758277834,-0.7210264331746424,0.5360031927418636,-0.7074181421645345,0.07075283510701212,-0.08828853024846367,0.7435549191498197,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 02:20:00,27.11,122,-0.14948962758277834,-0.7210264331746424,0.5360031927418636,-0.7074181421645345,0.07075283510701212,-0.08828853024846367,0.7435549191498197,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 02:40:00,22.045,122,-0.14948962758277834,-0.7210264331746424,0.5360031927418636,-0.7074181421645345,0.07075283510701212,-0.08828853024846367,0.7435549191498197,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 03:00:00,39.09,122,-0.14948962758277834,-0.7943538532594965,-0.4538122403380212,-0.7976175190901377,0.8793432907064297,-0.08836811605159209,1.146486445319134,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 03:40:00,36.49,122,-0.14948962758277834,-0.7943538532594965,-0.4538122403380212,-0.7976175190901377,0.8793432907064297,-0.08836811605159209,1.146486445319134,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 04:00:00,45.17,122,-0.14948962758277834,-0.7943538532594965,-0.4538122403380212,-0.7976175190901377,0.8793432907064297,-0.08836811605159209,1.146486445319134,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 04:20:00,23.15,122,-0.14948962758277834,-0.7943538532594965,-0.4538122403380212,-0.7976175190901377,0.8793432907064297,-0.08836811605159209,1.146486445319134,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 04:40:00,28.264,122,-0.14948962758277834,-0.7943538532594965,-0.4538122403380212,-0.7976175190901377,0.8793432907064297,-0.08836811605159209,1.146486445319134,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 05:00:00,24.66,122,-0.14948962758277834,-0.7943538532594965,-0.4538122403380212,-0.7976175190901377,0.8793432907064297,-0.08836811605159209,1.146486445319134,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 05:20:00,56.36,122,-0.14948962758277834,-0.7943538532594965,-0.4538122403380212,-0.7976175190901377,0.8793432907064297,-0.08836811605159209,1.146486445319134,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 06:00:00,40.085,122,-0.14948962758277834,-0.9410086934292043,-0.5156757049055141,-0.9419365221710946,0.898595444411178,-0.08806114223952531,-0.38465335412425944,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 06:20:00,36.30125,122,-0.14948962758277834,-0.9410086934292043,-0.5156757049055141,-0.9419365221710946,0.898595444411178,-0.08806114223952531,-0.38465335412425944,197,3,1,2,0,3,1,0,0,0,0
