timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:20:00,27.05,117,-0.15159692647465667,-0.72249089045211,0.5425410662237115,-0.7089000362532593,0.06868275135640434,-0.08725924284536192,0.732223590628838,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 01:20:00,24.87,117,-0.15159692647465667,-0.72249089045211,0.5425410662237115,-0.7089000362532593,0.06868275135640434,-0.08725924284536192,0.732223590628838,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 01:40:00,41.406666666666666,117,-0.15159692647465667,-0.72249089045211,0.5425410662237115,-0.7089000362532593,0.06868275135640434,-0.08725924284536192,0.732223590628838,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 02:20:00,20.64,117,-0.15159692647465667,-0.72249089045211,0.5425410662237115,-0.7089000362532593,0.06868275135640434,-0.08725924284536192,0.732223590628838,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 02:40:00,19.506666666666668,117,-0.15159692647465667,-0.72249089045211,0.5425410662237115,-0.7089000362532593,0.06868275135640434,-0.08725924284536192,0.732223590628838,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 03:20:00,15.92,117,-0.15159692647465667,-0.7956471368215848,-0.44913482607140276,-0.7988884888183216,0.8791765609669544,-0.08733973533015583,1.1342300372639251,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 03:40:00,17.763333333333332,117,-0.15159692647465667,-0.7956471368215848,-0.44913482607140276,-0.7988884888183216,0.8791765609669544,-0.08733973533015583,1.1342300372639251,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 04:00:00,27.13,117,-0.15159692647465667,-0.7956471368215848,-0.44913482607140276,-0.7988884888183216,0.8791765609669544,-0.08733973533015583,1.1342300372639251,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 04:20:00,27.77333333333333,117,-0.15159692647465667,-0.7956471368215848,-0.44913482607140276,-0.7988884888183216,0.8791765609669544,-0.08733973533015583,1.1342300372639251,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 04:40:00,23.115,117,-0.15159692647465667,-0.7956471368215848,-0.44913482607140276,-0.7988884888183216,0.8791765609669544,-0.08733973533015583,1.1342300372639251,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 05:00:00,23.356,117,-0.15159692647465667,-0.7956471368215848,-0.44913482607140276,-0.7988884888183216,0.8791765609669544,-0.08733973533015583,1.1342300372639251,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 05:20:00,21.635,117,-0.15159692647465667,-0.7956471368215848,-0.44913482607140276,-0.7988884888183216,0.8791765609669544,-0.08733973533015583,1.1342300372639251,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 05:40:00,28.818571428571428,117,-0.15159692647465667,-0.7956471368215848,-0.44913482607140276,-0.7988884888183216,0.8791765609669544,-0.08733973533015583,1.1342300372639251,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 06:00:00,17.451666666666664,117,-0.15159692647465667,-0.9419596295605345,-0.5111145693398473,-0.9428700129224132,0.8984740326243488,-0.08702926431737934,-0.3933944599494059,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 06:20:00,18.588,117,-0.15159692647465667,-0.9419596295605345,-0.5111145693398473,-0.9428700129224132,0.8984740326243488,-0.08702926431737934,-0.3933944599494059,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 06:40:00,41.3925,117,-0.15159692647465667,-0.9419596295605345,-0.5111145693398473,-0.9428700129224132,0.8984740326243488,-0.08702926431737934,-0.3933944599494059,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 07:00:00,34.48100000000001,117,-0.15159692647465667,-0.9419596295605345,-0.5111145693398473,-0.9428700129224132,0.8984740326243488,-0.08702926431737934,-0.3933944599494059,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 07:20:00,50.07599999999999,117,-0.15159692647465667,-0.9419596295605345,-0.5111145693398473,-0.9428700129224132,0.8984740326243488,-0.08702926431737934,-0.3933944599494059,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 07:40:00,25.635555555555552,117,-0.15159692647465667,-0.9419596295605345,-0.5111145693398473,-0.9428700129224132,0.8984740326243488,-0.08702926431737934,-0.3933944599494059,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 08:00:00,45.888571428571424,117,-0.15159692647465667,-0.9419596295605345,-0.5111145693398473,-0.9428700129224132,0.8984740326243488,-0.08702926431737934,-0.3933944599494059,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 08:20:00,43.565,117,-0.15159692647465667,-0.9419596295605345,-0.5111145693398473,-0.9428700129224132,0.8984740326243488,-0.08702926431737934,-0.3933944599494059,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 08:40:00,30.354999999999997,117,-0.15159692647465667,-0.9419596295605345,-0.5111145693398473,-0.9428700129224132,0.8984740326243488,-0.08702926431737934,-0.3933944599494059,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 09:00:00,35.44470588235294,117,-0.15159692647465667,-1.124850245484232,-0.2012158529976242,-1.122846918052538,0.8405816176521664,-0.08727074177176106,-0.3129931706223884,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 09:20:00,34.410769230769226,117,-0.15159692647465667,-1.124850245484232,-0.2012158529976242,-1.122846918052538,0.8405816176521664,-0.08727074177176106,-0.3129931706223884,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 09:40:00,42.15714285714285,117,-0.15159692647465667,-1.124850245484232,-0.2012158529976242,-1.122846918052538,0.8405816176521664,-0.08727074177176106,-0.3129931706223884,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 10:00:00,47.1576923076923,117,-0.15159692647465667,-1.124850245484232,-0.2012158529976242,-1.122846918052538,0.8405816176521664,-0.08727074177176106,-0.3129931706223884,136,3,1,1,0,3,1,0,0,0,0
2016-07-19 10:20:00,31.932,117,-0.15159692647465667,-1.124850245484232,-0.2012158529976242,-1.122846918052538,0.8405816176521664,-0.08727074177176106,-0.3129931706223884,136,3,1,1,0,3,1,0,0,0,0
