timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:20:00,5.27,101,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 00:40:00,17.87,101,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 01:20:00,10.835,101,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 01:40:00,5.609999999999999,101,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:20:00,7.04,101,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:40:00,10.3,101,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:20:00,4.39,101,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:40:00,4.54,101,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:00:00,8.46,101,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:40:00,6.0,101,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:00:00,6.54,101,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:40:00,9.4,101,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 08:00:00,5.746666666666666,101,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 08:20:00,10.355,101,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 08:40:00,6.3933333333333335,101,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 09:00:00,6.378333333333333,101,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 09:20:00,7.74,101,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 09:40:00,6.54,101,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 10:00:00,15.678333333333333,101,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 10:20:00,6.898333333333333,101,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 10:40:00,5.59,101,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 11:00:00,3.9099999999999997,101,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,84,3,1,1,1,3,1,0,0,0,0
2016-07-19 11:20:00,6.83,101,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,84,3,1,1,1,3,1,0,0,0,0
