timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:20:00,6.63,107,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 01:20:00,4.819999999999999,107,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 01:40:00,3.473333333333333,107,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 02:20:00,2.5566666666666666,107,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 02:40:00,3.31,107,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 03:00:00,2.33,107,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 03:20:00,3.85,107,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 03:40:00,3.513333333333333,107,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 04:00:00,2.9166666666666665,107,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 04:20:00,4.178333333333334,107,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 04:40:00,3.044,107,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,34,9,3,1,1,3,1,0,0,0,0
2016-07-19 05:00:00,4.0280000000000005,107,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,34,9,3,1,1,3,1,0,0,0,0
