timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:20:00,3.42,106,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 00:40:00,0.62,106,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 01:20:00,2.175,106,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 01:40:00,1.495,106,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:20:00,1.53,106,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:40:00,1.12,106,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:20:00,1.14,106,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:40:00,1.34,106,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:00:00,3.105,106,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:40:00,1.83,106,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:00:00,1.17,106,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:40:00,1.68,106,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 08:00:00,1.2000000000000002,106,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,15,3,1,1,1,3,1,0,0,0,0
2016-07-19 08:20:00,1.085,106,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,15,3,1,1,1,3,1,0,0,0,0
