timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:40:00,18.58,112,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 01:20:00,17.66,112,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 01:40:00,31.155,112,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 04:40:00,37.94,112,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 06:00:00,13.09,112,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 06:20:00,18.81,112,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 06:40:00,14.21,112,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 07:00:00,12.395,112,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 07:40:00,41.105000000000004,112,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 08:00:00,19.849999999999998,112,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 08:20:00,16.045,112,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 09:00:00,42.53333333333333,112,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 09:20:00,16.05,112,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 09:40:00,14.09,112,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 10:00:00,18.59,112,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 10:20:00,20.09333333333333,112,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 10:40:00,27.77,112,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 11:00:00,5.46,112,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 11:20:00,38.36,112,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 11:40:00,15.28,112,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 12:20:00,23.38,112,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 12:40:00,18.035,112,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 13:00:00,16.14,112,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 13:20:00,27.12,112,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 13:40:00,14.78,112,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 14:00:00,18.12,112,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 14:20:00,32.0475,112,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 14:40:00,57.13,112,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 15:00:00,17.87333333333333,112,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 15:20:00,29.65,112,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 16:00:00,19.578333333333333,112,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 16:20:00,27.84875,112,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 16:40:00,17.15,112,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 17:00:00,19.763333333333332,112,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 17:20:00,30.122500000000002,112,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,199,9,3,1,1,3,1,0,0,0,0
2016-07-19 17:40:00,28.206,112,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,199,9,3,1,1,3,1,0,0,0,0
