timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:00:00,7.47,103,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 00:20:00,3.54,103,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 00:40:00,3.5949999999999998,103,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 01:20:00,14.6,103,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 01:40:00,3.4875,103,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 02:00:00,26.15,103,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 02:40:00,2.5,103,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 03:40:00,13.53,103,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 04:00:00,4.27,103,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 04:20:00,4.85,103,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 04:40:00,5.666666666666667,103,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 05:00:00,125.2,103,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 05:20:00,1.9,103,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 05:40:00,5.02,103,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 06:00:00,22.77,103,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 06:20:00,2.84,103,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 06:40:00,2.6149999999999998,103,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 07:00:00,2.1750000000000003,103,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 07:20:00,1.83,103,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 07:40:00,3.33,103,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 08:00:00,2.2057142857142855,103,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 08:20:00,4.27,103,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 08:40:00,4.452222222222223,103,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 09:00:00,6.865,103,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 09:20:00,3.258,103,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 09:40:00,19.811666666666667,103,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 10:00:00,5.283076923076924,103,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 10:20:00,4.660833333333333,103,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 10:40:00,3.8300000000000005,103,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 11:00:00,2.394,103,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 11:20:00,2.664,103,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 11:40:00,2.7533333333333334,103,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 12:00:00,3.3433333333333337,103,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 12:20:00,13.762,103,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 12:40:00,5.068333333333333,103,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 13:00:00,6.8549999999999995,103,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 13:20:00,3.2169999999999996,103,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 13:40:00,3.4442857142857144,103,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 14:00:00,5.901666666666666,103,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 14:20:00,4.208461538461538,103,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 14:40:00,3.595,103,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 15:00:00,4.901666666666666,103,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 15:20:00,16.229090909090907,103,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 15:40:00,6.55875,103,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 16:00:00,10.46923076923077,103,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 16:20:00,4.334666666666667,103,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 16:40:00,3.6255555555555556,103,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 17:00:00,18.21,103,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 17:20:00,2.5966666666666662,103,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 17:40:00,1.9949999999999999,103,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 18:00:00,3.2849999999999997,103,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 18:20:00,5.1033333333333335,103,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 18:40:00,3.274285714285714,103,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 19:00:00,3.1475,103,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 19:20:00,2.8825,103,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 19:40:00,2.42,103,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 20:00:00,12.1475,103,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 20:20:00,2.8,103,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 20:40:00,6.796666666666667,103,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 21:00:00,19.41333333333333,103,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 21:20:00,17.176666666666666,103,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 21:40:00,4.3133333333333335,103,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 22:00:00,11.639999999999999,103,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 22:20:00,15.08,103,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 22:40:00,3.27,103,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 23:00:00,0.87,103,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 23:20:00,5.45,103,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-19 23:40:00,11.285,103,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 01:00:00,4.465,103,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 01:20:00,1.76,103,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 01:40:00,1.31,103,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 02:20:00,3.045,103,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 02:40:00,1.9900000000000002,103,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 03:00:00,3.615,103,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 03:20:00,3.105,103,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 03:40:00,62.93,103,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 04:00:00,2.205,103,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 04:20:00,2.38,103,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 04:40:00,18.68,103,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 05:40:00,1.8,103,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 06:00:00,4.053333333333334,103,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 06:20:00,1.7349999999999999,103,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 06:40:00,11.907142857142857,103,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 07:00:00,5.9159999999999995,103,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 07:20:00,21.8775,103,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 07:40:00,1.954,103,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 08:00:00,7.055,103,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 08:20:00,14.735714285714284,103,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 08:40:00,6.046470588235293,103,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 09:00:00,7.19,103,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 09:20:00,3.6933333333333334,103,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,23,12,4,1,2,3,1,0,0,0,0
2016-07-20 09:40:00,11.608888888888888,103,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,23,12,4,1,2,3,1,0,0,0,0
