timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:00:00,6.75,100,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 00:20:00,5.1450000000000005,100,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 00:40:00,12.34,100,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 01:20:00,9.35,100,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 01:40:00,7.675000000000001,100,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 02:00:00,4.54,100,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 02:40:00,9.83,100,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 03:40:00,6.6,100,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:00:00,6.904999999999999,100,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:20:00,5.635,100,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 04:40:00,4.93,100,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:00:00,9.61,100,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:20:00,4.06,100,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 05:40:00,4.87,100,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:00:00,6.955,100,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:20:00,8.11,100,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 06:40:00,6.01,100,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,58,3,1,1,1,3,1,0,0,0,0
2016-07-19 07:00:00,5.651666666666667,100,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,58,3,1,1,1,3,1,0,0,0,0
