timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 00:20:00,13.74,110,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 01:20:00,9.073333333333332,110,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 01:40:00,11.959999999999999,110,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 02:20:00,8.57,110,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 02:40:00,7.87,110,0.0000,1000.9000,81.0000,1005.8000,27.5000,219.0000,3.3000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 03:00:00,7.48,110,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 03:20:00,11.415,110,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 03:40:00,8.49,110,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 04:00:00,8.32,110,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 04:20:00,16.286666666666665,110,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 04:40:00,11.666,110,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 05:00:00,10.264,110,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 05:20:00,15.50375,110,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 05:40:00,14.22857142857143,110,0.0000,1000.5000,65.0000,1005.3000,31.7000,212.0000,3.8000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 06:00:00,12.037142857142857,110,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 06:20:00,10.949000000000002,110,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 06:40:00,13.451538461538462,110,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 07:00:00,11.61,110,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 07:20:00,14.192666666666668,110,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 07:40:00,13.063076923076922,110,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 08:00:00,14.648333333333332,110,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 08:20:00,13.588571428571429,110,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 08:40:00,15.622727272727275,110,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,109,9,3,0,1,3,1,0,0,0,0
2016-07-19 09:00:00,16.63047619047619,110,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,109,9,3,0,1,3,1,0,0,0,0
